"population","a0_4","a5_9","a10_14","a15_19","a20_24","a25_29","a30_34","a35_39","a40_44","a45_49","a50_54","a55_59","a60_64","a65_69","a70_74","a75_79","a80_84","a85_","f","m","naao","onao_Canadian","onao","eo_bio_English","eo_bio_Irish","eo_bio_Scottish","eo_obio","eo_fo","eo_weo_Dutch","eo_weo_German","eo_oweo","eo_neo","eo_eeo_Hungarian","eo_eeo_Polish","eo_eeo_Russian","eo_eeo_Ukrainian","eo_oeeo","eo_seo_Greek","eo_seo_Italian","eo_seo_Portuguese","eo_seo_Spanish","eo_oseo","eo_oeo","co_Jamaican","oco","lcsao","ao","ao_wcameo","ao_sao_ei","ao_osao","ao_esao_Chinese","ao_esao_Filipino","ao_oesao","oo"
485,13,24,20,28,32,26,42,28,46,34,41,33,34,27,18,16,15,8,255,230,6,42,0,21,7,12,4,0,7,11,0,3,1,1,4,3,2,1,7,1,4,5,1,0,0,6,4,29,65,15,144,37,42,0
605,35,20,19,36,45,51,39,33,50,43,50,37,30,38,33,23,13,10,287,318,4,45,0,42,7,14,4,6,7,14,1,8,1,8,6,7,8,5,11,3,0,5,3,0,2,12,8,30,77,20,167,46,34,0
480,16,25,21,34,29,30,43,34,42,34,29,24,31,33,24,18,8,5,270,210,4,34,0,25,8,5,2,2,11,7,0,3,1,4,2,5,11,2,4,3,0,4,3,0,0,5,5,24,66,12,147,44,35,2
530,13,20,18,26,42,34,52,31,42,40,59,40,28,24,18,17,16,10,278,252,1,38,1,26,9,4,5,3,6,14,5,4,4,8,2,6,6,4,11,4,2,2,1,0,0,12,5,20,66,11,171,38,40,1
535,19,27,24,24,33,46,45,35,35,46,52,37,25,24,21,23,8,11,258,277,9,39,0,25,9,10,5,6,2,16,0,6,1,3,2,9,4,2,8,3,3,4,2,0,0,9,5,28,61,12,172,32,46,2
1325,51,61,68,66,87,81,82,104,95,109,121,92,82,79,44,43,38,22,682,643,10,85,1,77,18,33,5,7,15,26,1,25,8,9,12,9,13,7,22,6,8,10,7,2,1,18,9,64,198,31,384,108,94,2
560,20,23,27,30,32,45,38,38,41,38,56,34,35,26,22,20,20,15,275,285,6,42,0,34,5,10,6,5,6,12,2,5,2,4,5,6,3,1,18,7,5,9,1,1,1,11,2,18,73,15,176,38,29,2
500,22,23,29,32,35,31,41,28,33,32,39,37,37,25,20,11,13,12,278,222,2,32,0,34,8,9,3,3,7,11,0,4,1,3,1,5,8,1,13,3,0,9,1,0,0,5,7,21,67,8,150,41,43,0
800,35,34,48,47,69,50,46,61,43,74,51,60,39,48,37,22,22,14,398,402,8,74,0,26,12,17,3,5,9,12,2,6,1,8,7,11,8,5,16,8,4,14,2,0,0,14,14,40,91,14,252,64,51,2
540,18,31,27,30,35,48,34,36,43,43,37,41,32,32,21,14,11,7,274,266,2,45,1,23,4,4,9,2,6,8,0,4,1,3,6,6,7,2,10,5,2,9,6,0,0,3,4,22,84,13,163,35,47,4
420,21,20,19,11,26,25,32,21,36,31,39,29,27,26,24,15,12,6,218,202,3,29,0,20,3,8,5,5,1,7,2,2,0,5,2,3,2,0,6,4,0,5,1,1,0,3,4,12,60,17,137,31,40,2
745,32,38,38,34,57,50,57,42,57,61,50,62,40,47,28,30,11,11,372,373,9,52,0,47,7,11,10,6,11,18,6,6,4,8,7,8,5,3,13,5,3,8,4,1,0,13,13,36,104,18,209,48,47,5
420,12,17,21,32,27,34,28,37,26,38,23,30,26,20,17,8,14,10,212,208,3,32,0,23,4,7,8,4,6,12,3,3,0,3,3,3,6,5,8,5,2,0,0,0,0,8,4,16,62,15,122,24,28,1
730,30,33,33,43,46,50,65,57,41,64,50,43,52,44,35,20,12,12,376,354,5,50,0,43,10,7,5,4,11,20,1,5,1,8,5,9,6,3,11,8,1,6,3,0,0,13,6,25,101,16,231,46,67,3
430,14,24,27,26,27,32,30,27,22,26,45,32,23,31,20,12,5,7,244,186,3,44,0,32,4,6,5,2,5,4,0,2,3,5,0,5,7,2,4,1,0,5,1,1,1,9,3,16,65,11,118,27,38,1
550,22,21,29,30,26,37,40,32,50,44,55,47,31,26,19,14,14,13,278,272,8,53,0,28,3,12,6,4,6,11,0,2,2,4,3,7,6,1,12,1,2,4,0,0,2,9,7,19,75,10,165,41,45,2
705,34,42,41,35,40,39,50,55,55,48,47,40,50,38,26,29,23,13,367,338,11,50,0,29,6,16,2,3,2,13,2,8,0,10,5,7,12,2,13,3,3,7,2,1,1,10,9,29,109,22,215,46,54,3
710,33,31,39,38,50,55,60,49,44,57,54,49,47,26,28,26,16,8,375,335,7,59,1,41,8,16,5,5,7,10,1,6,3,7,6,7,7,3,10,4,3,7,4,0,0,6,4,32,98,19,216,49,57,2
650,19,20,38,50,32,29,48,48,45,51,52,56,45,41,23,20,19,14,328,322,3,41,0,31,8,2,4,5,5,17,3,8,1,11,1,7,4,2,12,1,2,3,3,0,1,10,8,30,109,19,212,48,37,2
430,16,19,17,20,24,38,34,35,28,31,33,30,36,26,18,11,6,8,214,216,6,40,0,27,5,12,6,6,7,14,1,1,4,4,3,4,9,1,5,2,1,5,2,0,0,1,1,21,59,5,122,25,28,3
630,25,24,28,38,43,51,36,44,38,45,48,54,51,33,22,20,11,19,343,287,6,58,1,27,10,13,6,2,8,16,0,6,3,5,1,3,9,2,9,1,4,6,1,0,0,11,3,23,75,16,194,55,52,4
570,25,22,19,34,44,41,29,43,51,43,61,35,40,27,23,19,6,8,290,280,4,40,1,28,9,14,5,0,6,10,1,1,4,7,8,6,7,1,11,3,1,6,2,0,2,8,4,26,86,13,169,37,49,1
525,21,16,24,38,34,40,34,31,36,48,37,28,45,35,15,15,18,10,265,260,6,51,0,23,11,8,2,2,7,13,1,6,2,9,3,4,4,2,16,2,3,2,3,0,3,4,7,22,77,15,137,33,46,1
280,13,11,14,14,16,19,22,20,13,18,23,22,12,20,13,9,9,12,145,135,1,22,0,14,2,4,5,3,2,5,0,3,0,1,2,3,8,1,6,2,1,4,1,1,0,0,4,15,36,11,85,15,23,0
470,21,20,21,27,28,44,34,38,35,40,33,40,30,15,18,7,12,7,250,220,4,40,0,19,5,12,6,2,2,7,1,5,1,3,4,4,7,4,5,3,2,2,2,0,0,4,7,16,64,18,137,32,51,1
410,17,25,13,23,25,30,24,35,32,33,21,36,24,18,15,16,8,15,215,195,4,26,0,17,3,5,6,4,5,12,1,4,2,4,3,8,5,4,7,2,0,6,5,0,0,3,3,14,56,12,113,39,31,6
505,14,18,22,27,37,35,37,27,44,46,41,38,37,27,15,21,12,7,268,237,4,43,0,25,7,9,5,7,4,4,0,3,0,8,1,6,5,2,5,2,2,6,1,0,1,3,5,22,63,9,162,44,46,1
610,33,35,22,36,44,55,45,35,42,45,35,42,44,35,21,20,11,10,326,284,11,40,0,29,4,14,5,3,9,9,1,10,3,5,2,3,8,1,17,2,1,7,1,0,0,6,4,30,88,21,190,34,50,2
330,13,13,21,20,20,22,20,23,25,18,22,27,29,22,14,12,5,4,164,166,3,26,0,18,3,9,2,2,5,8,0,5,1,3,1,4,4,0,5,0,0,2,2,0,0,3,2,18,58,8,94,18,25,1
735,25,48,33,38,57,52,51,48,49,49,67,54,40,50,21,27,16,10,370,365,7,55,2,34,9,22,7,5,6,16,3,4,4,9,0,7,5,2,13,3,3,8,4,2,0,12,6,23,122,23,210,49,54,6
425,18,14,21,31,28,33,26,29,32,29,27,25,34,28,21,9,10,10,199,226,4,25,0,28,7,8,3,3,4,15,0,4,1,7,4,1,4,2,5,1,2,3,3,0,0,7,5,11,54,12,129,32,38,3
535,26,25,25,30,36,31,45,40,35,51,43,37,33,30,15,16,6,11,288,247,6,33,0,38,11,2,8,7,4,9,0,1,0,6,4,3,7,1,7,3,0,2,1,1,0,11,7,22,87,17,161,30,44,2
480,21,23,18,25,33,26,31,33,47,33,33,35,28,29,28,13,12,12,242,238,3,35,0,25,5,12,4,6,6,15,0,4,1,8,5,2,11,1,5,2,1,2,3,1,0,6,8,19,74,9,124,34,47,2
775,30,34,50,47,54,51,64,50,51,58,63,47,48,60,21,17,21,9,406,369,7,53,1,35,11,10,7,4,5,17,2,7,1,5,4,9,15,1,11,3,3,11,1,0,1,15,7,22,115,22,242,52,70,6
775,33,38,36,43,53,58,44,56,56,64,62,63,45,48,25,21,17,13,404,371,8,55,0,39,10,9,8,7,13,24,4,8,3,6,2,4,10,4,8,4,6,9,4,0,3,7,7,21,107,17,250,49,65,4
775,24,40,38,39,58,44,53,44,58,73,73,59,48,48,25,16,18,17,376,399,9,57,1,40,6,9,7,8,3,20,2,7,5,7,5,6,11,3,20,7,2,12,3,0,0,13,8,24,109,15,215,64,73,4
740,27,43,35,43,53,56,44,52,44,56,65,51,49,44,25,23,20,10,386,354,7,54,4,34,7,10,4,7,7,9,1,4,3,8,3,7,12,3,13,0,0,8,5,0,2,16,9,34,107,21,228,58,55,0
640,36,30,27,34,40,41,54,57,42,46,47,39,23,45,33,18,14,14,335,305,3,45,1,39,7,3,6,4,9,15,2,1,1,3,3,4,7,4,9,4,1,8,1,0,0,10,8,29,92,18,194,50,57,2
1010,38,44,54,58,58,68,69,81,60,91,78,89,69,52,37,34,16,14,509,501,5,84,0,49,11,13,6,9,9,26,2,6,6,7,8,14,11,8,16,6,5,11,2,0,2,21,11,51,138,22,298,61,88,4
475,17,20,22,30,22,41,34,29,34,47,49,35,27,19,9,15,10,15,244,231,4,42,0,23,5,7,2,2,6,12,1,3,1,4,3,2,8,0,6,0,3,6,1,0,2,4,4,21,55,13,155,38,41,1
565,27,23,23,35,38,40,45,30,37,40,53,42,38,34,23,19,11,7,301,264,6,55,0,26,5,13,1,5,8,12,0,5,6,8,2,4,7,5,12,3,1,7,1,1,0,8,7,20,74,22,160,33,45,3
620,20,27,27,31,41,44,48,40,46,42,48,52,50,25,27,24,17,11,329,291,2,47,0,31,4,14,6,10,6,17,1,8,3,7,2,6,5,3,12,3,1,8,7,0,0,11,0,30,89,13,186,33,51,4
630,27,23,36,25,40,43,51,44,33,46,63,42,46,29,31,23,13,15,340,290,4,49,2,17,3,11,7,7,5,6,0,1,5,5,8,6,8,2,14,4,2,11,2,0,3,9,9,31,107,19,175,47,47,4
1010,37,30,58,51,73,76,83,72,72,85,106,75,58,43,32,29,14,16,502,508,11,74,1,54,17,16,6,6,13,19,1,9,3,7,6,12,11,1,13,5,8,10,5,0,0,11,10,44,129,27,303,87,89,2
520,22,23,29,25,37,33,39,37,41,40,41,40,33,27,18,19,10,6,258,262,1,44,0,17,7,7,6,0,5,13,3,6,0,9,3,7,5,4,8,2,3,5,0,0,0,7,5,26,76,10,159,38,43,1
540,15,22,25,37,33,41,46,35,42,37,44,26,39,27,20,17,21,13,287,253,1,54,0,24,5,6,4,7,6,14,1,1,0,6,1,7,7,2,9,1,1,8,0,1,1,8,3,15,86,11,184,28,37,1
685,31,31,38,28,39,40,61,45,57,47,49,50,54,36,27,26,17,9,368,317,4,54,1,25,11,16,4,3,4,12,2,5,5,5,5,10,12,4,14,3,5,7,1,1,1,6,9,32,81,22,206,48,67,0
540,29,30,17,24,44,35,38,36,39,36,43,42,25,37,24,15,13,13,283,257,9,42,2,14,5,12,4,2,4,13,1,3,4,5,5,2,6,3,5,4,1,7,1,0,3,7,8,13,75,16,175,42,46,1
635,17,25,30,43,31,50,50,53,38,46,57,44,34,46,27,16,15,13,311,324,3,54,0,45,9,9,8,3,8,16,2,3,3,7,3,7,7,4,14,5,0,7,5,0,1,12,8,25,106,11,168,31,48,3
650,27,30,26,37,36,63,58,48,39,33,62,52,34,36,17,20,20,12,327,323,6,40,0,35,5,14,3,5,9,14,1,4,1,4,7,8,7,4,9,3,3,7,2,0,1,5,12,35,102,10,200,51,43,0
525,21,19,29,32,32,30,41,22,43,50,49,28,37,30,20,14,15,13,274,251,4,33,0,23,6,12,5,4,8,10,2,6,1,5,4,6,8,3,7,0,2,9,0,0,1,7,3,30,67,14,157,36,50,2
600,29,40,24,32,35,50,30,42,46,45,53,38,32,36,14,22,21,11,326,274,3,39,1,28,5,17,5,3,9,13,2,7,5,8,4,7,7,1,12,5,3,5,4,0,1,7,4,34,82,14,180,37,46,2
635,19,26,29,27,41,44,46,50,44,49,51,45,38,50,30,13,19,14,331,304,6,34,0,34,6,9,7,3,7,12,3,11,2,5,4,11,9,4,13,8,6,4,0,0,0,16,10,27,90,10,166,59,55,4
755,41,25,33,43,50,40,52,51,64,63,61,56,37,43,34,30,19,13,356,399,6,44,0,48,14,17,6,5,4,9,1,9,2,12,6,3,7,3,13,3,2,10,3,0,0,7,9,26,124,18,220,46,72,6
605,19,24,28,46,35,36,53,37,39,44,44,42,32,31,35,28,17,15,308,297,6,45,1,41,5,10,3,4,6,14,1,5,2,9,7,1,8,2,15,2,3,12,2,0,0,7,8,28,89,14,180,35,38,2
765,33,34,45,57,50,47,73,44,42,52,70,41,39,35,43,26,18,16,419,346,10,75,0,45,6,10,4,3,12,21,0,6,3,7,3,13,11,4,11,5,3,7,3,0,1,7,10,30,98,18,229,53,54,3
590,24,29,31,40,39,35,38,35,42,48,54,39,39,30,17,21,15,14,295,295,6,51,2,38,7,10,8,3,4,14,2,3,4,2,2,3,11,4,12,1,2,3,4,2,0,6,2,19,83,12,183,35,49,3
580,20,30,25,28,38,46,39,44,46,47,41,38,38,34,20,17,16,13,304,276,11,41,1,31,7,11,6,7,5,7,0,6,1,4,3,4,9,4,19,1,0,5,5,0,2,9,3,25,88,10,168,42,45,0
515,24,22,23,31,28,45,39,28,41,57,38,32,19,32,14,13,21,8,266,249,1,40,0,33,10,8,4,3,3,7,1,1,0,6,5,7,7,1,9,2,1,10,1,0,0,5,3,16,67,13,156,38,55,2
600,22,22,25,32,41,37,41,35,49,45,49,37,36,37,27,33,17,15,278,322,11,49,0,29,8,8,6,1,6,16,1,4,3,4,4,6,13,2,7,2,2,5,1,1,0,7,6,26,81,16,184,40,50,1
690,33,37,28,45,44,49,53,43,50,48,53,40,36,51,30,26,13,11,327,363,6,55,1,26,7,15,6,5,11,21,3,2,1,3,7,9,6,1,14,4,2,8,3,0,0,8,7,23,100,18,212,57,46,3
720,22,25,38,34,61,54,65,50,43,59,61,52,47,32,26,19,16,16,364,356,11,48,0,35,12,13,5,9,12,12,1,10,0,4,6,3,6,1,10,7,3,11,2,1,0,8,13,31,90,18,204,55,75,4
615,31,30,18,38,43,33,47,43,58,45,59,39,29,28,24,26,13,11,291,324,5,44,0,35,6,14,7,5,10,17,0,7,3,4,5,3,8,2,14,4,1,10,1,0,1,7,6,25,94,20,175,42,36,4
380,12,15,20,24,30,28,21,29,22,23,34,37,20,16,20,8,9,12,209,171,2,23,0,13,6,8,7,0,4,8,1,3,2,6,2,2,5,1,4,3,0,3,4,2,0,5,3,10,47,10,126,32,34,4
580,25,25,25,31,40,45,46,33,38,47,46,44,33,30,26,17,12,17,296,284,3,43,0,34,10,15,4,6,1,13,0,7,4,3,5,5,11,1,11,2,1,6,1,0,0,9,5,20,88,11,161,43,57,0
350,12,16,15,21,15,20,20,30,26,36,29,24,29,23,7,14,8,5,175,175,0,21,1,15,8,7,4,4,2,10,1,3,1,3,2,2,6,1,5,2,1,2,0,0,1,4,1,22,41,9,118,21,31,1
625,23,31,26,38,41,36,49,37,63,43,56,45,38,32,18,14,20,15,319,306,4,47,0,35,15,12,1,5,3,18,1,9,3,9,1,6,10,1,15,2,1,7,0,0,0,9,11,21,85,17,182,41,52,2
635,20,27,38,33,39,55,53,40,47,47,62,39,45,20,19,22,14,15,314,321,5,43,1,27,11,10,7,6,7,14,1,2,1,8,4,6,8,5,12,4,2,3,7,0,0,10,8,28,88,23,192,37,53,2
1130,29,57,65,72,79,75,75,72,92,88,96,76,67,59,41,42,32,13,554,576,8,81,0,50,20,27,6,10,12,23,3,10,3,14,13,7,7,6,30,10,5,14,2,0,4,11,11,47,170,30,353,62,78,3
545,17,25,30,40,28,48,45,33,36,38,42,36,34,27,20,15,20,11,290,255,8,35,1,30,5,6,4,4,4,7,1,3,0,5,3,3,7,4,5,5,3,8,2,0,0,9,5,21,86,16,166,38,48,3
450,19,25,23,20,26,28,35,31,33,40,37,40,13,21,23,13,11,12,240,210,3,22,0,17,8,16,4,2,10,15,1,3,2,4,3,8,3,0,10,1,2,1,2,1,0,11,6,19,68,9,133,33,31,2
1625,66,68,83,85,124,117,98,112,128,143,135,103,95,80,60,53,42,33,861,764,14,120,1,94,16,28,15,10,30,29,2,15,12,12,5,11,24,13,32,10,8,20,8,0,0,16,15,70,234,30,485,121,118,7
465,13,17,32,20,34,33,24,32,31,42,43,37,21,23,28,12,13,10,248,217,3,31,0,25,5,7,4,3,4,15,1,5,0,3,1,3,6,5,8,2,1,4,1,0,1,7,7,15,66,18,145,38,29,2
370,15,15,17,18,17,21,28,32,16,35,33,40,22,21,13,14,9,4,193,177,3,38,0,15,3,5,1,3,5,10,1,1,3,1,3,5,4,4,8,4,2,3,2,0,1,4,4,17,61,5,97,23,32,2
520,21,14,30,26,31,35,38,39,28,36,36,39,38,31,33,18,12,15,271,249,7,42,3,24,10,9,4,3,7,8,2,10,2,7,4,7,10,3,12,2,2,7,4,1,2,7,3,20,74,9,158,26,30,1
1255,48,61,57,77,67,70,89,88,105,112,103,82,81,68,56,38,37,16,672,583,11,94,0,66,19,30,14,10,10,24,3,9,2,6,10,18,18,3,23,8,7,12,6,1,4,14,16,51,182,26,350,87,114,7
405,15,11,25,22,19,27,33,31,18,33,28,29,28,24,28,13,8,13,208,197,5,34,3,14,6,7,2,3,5,5,2,9,1,5,3,5,10,2,10,2,2,6,3,1,1,5,3,15,59,6,130,20,20,1
1210,44,56,59,79,69,99,92,82,98,99,95,82,72,56,42,38,20,28,606,604,8,97,1,72,13,15,8,11,13,26,2,9,8,15,10,15,11,1,24,8,3,10,4,1,1,6,14,60,186,31,334,77,110,6
265,14,6,13,12,26,18,26,18,26,22,16,15,13,13,11,6,8,2,143,122,3,28,0,18,1,6,3,2,2,5,1,0,0,4,0,2,8,3,4,3,0,4,0,0,0,7,2,11,39,10,72,11,15,1
720,24,27,43,37,39,54,53,47,48,54,52,53,47,44,35,27,25,11,378,342,7,52,1,38,9,9,8,6,11,13,2,9,1,12,3,9,12,2,9,3,3,4,4,1,0,12,6,23,112,23,204,53,56,3
1855,86,97,83,104,108,118,139,108,119,157,135,109,144,116,71,65,61,35,987,868,17,126,0,76,22,32,25,14,24,43,1,21,7,18,10,16,19,9,33,15,6,29,7,1,4,28,26,77,259,45,568,145,127,5
650,23,31,32,33,41,42,51,57,42,52,51,48,42,34,26,20,13,12,343,307,6,47,1,42,15,7,8,4,7,13,1,6,5,5,1,6,8,2,6,1,3,11,6,0,2,12,5,26,97,9,194,40,44,10
980,37,56,44,59,70,61,63,69,65,80,81,73,61,42,46,33,18,22,510,470,8,68,3,49,11,16,5,10,7,23,2,12,5,12,5,9,19,5,21,4,0,9,4,0,2,17,4,36,139,27,312,76,51,9
720,29,28,41,47,57,40,50,54,61,68,61,32,45,35,23,27,14,8,376,344,12,61,0,39,8,12,3,7,11,12,3,5,3,6,2,8,20,2,12,5,6,1,4,0,0,11,6,30,99,14,203,56,57,2
670,35,42,41,34,37,52,56,47,43,49,42,50,39,35,22,19,18,9,354,316,6,45,0,39,10,17,6,4,4,10,1,3,4,10,4,10,5,7,10,1,4,2,2,0,1,5,9,22,101,23,202,49,53,1
540,26,25,30,36,38,33,52,30,50,43,30,35,31,28,14,12,15,12,295,245,1,36,0,31,10,9,6,2,5,14,2,6,3,3,3,10,7,1,9,1,4,8,2,0,0,18,8,23,73,8,150,39,46,2
850,32,35,50,50,53,49,76,64,58,62,71,61,52,41,37,24,22,13,416,434,6,56,1,56,13,21,11,3,12,17,0,11,4,3,6,8,16,0,14,0,5,11,4,0,1,3,7,37,110,24,258,55,73,4
1620,58,69,83,97,89,120,118,118,106,124,119,118,126,97,57,50,36,35,817,803,11,127,0,72,16,29,14,13,21,31,6,13,6,23,11,13,23,5,27,9,5,13,5,2,2,27,16,64,246,36,491,111,130,2
930,27,30,60,52,55,69,68,58,58,61,76,70,69,65,39,35,24,14,460,470,5,58,1,57,10,24,8,6,7,22,2,5,5,14,3,12,14,5,19,3,2,16,4,0,1,9,6,33,128,37,261,58,91,4
745,28,31,37,40,48,51,56,62,52,49,52,47,42,50,27,28,23,22,397,348,7,41,1,39,8,15,4,10,14,18,1,12,2,7,10,6,6,2,12,4,3,9,3,0,1,14,9,30,102,27,221,49,54,4
895,33,42,49,49,53,60,67,70,61,67,73,67,54,51,35,33,18,13,462,433,6,61,1,59,19,11,9,7,9,18,1,7,6,5,2,8,10,3,14,1,3,14,6,0,2,17,6,36,123,15,267,68,71,10
940,25,40,44,56,56,75,68,62,70,67,62,58,67,61,44,46,20,19,515,425,16,72,1,44,11,23,11,8,7,22,3,11,2,11,7,8,11,3,18,5,0,10,6,0,2,13,5,53,116,19,271,67,79,5
555,27,26,18,37,33,37,31,37,57,52,46,41,25,31,20,14,13,10,286,269,7,35,1,31,8,16,4,1,6,11,1,5,1,2,4,5,8,2,11,2,4,6,1,1,2,9,5,18,73,20,156,51,45,3
475,20,25,18,38,35,40,31,32,42,31,41,22,25,19,25,14,13,4,248,227,3,42,0,23,8,12,0,2,9,7,0,4,2,4,1,6,6,3,5,4,1,5,2,0,0,6,5,18,73,19,143,32,27,3
520,24,28,17,20,28,32,40,31,44,35,52,35,31,24,28,22,11,18,273,247,6,39,0,30,5,14,11,2,4,10,2,7,1,2,1,5,7,1,12,2,5,5,1,0,1,4,4,25,85,13,136,34,46,0
465,19,15,22,17,23,39,36,26,31,33,41,48,27,33,12,18,17,8,243,222,3,39,1,26,9,4,3,7,3,5,2,4,1,3,2,7,3,1,13,3,1,7,1,0,0,11,2,14,57,13,152,28,39,1
420,12,27,23,24,30,30,27,27,32,33,35,20,29,23,14,15,8,11,214,206,5,37,1,26,3,5,3,2,7,6,3,2,0,3,3,8,4,1,12,1,2,4,5,0,1,5,2,18,63,6,112,38,27,5
800,25,40,33,56,53,40,46,56,64,56,64,59,59,57,31,28,19,14,433,367,6,67,2,41,11,17,7,8,5,11,3,3,2,8,9,10,8,3,14,8,4,8,4,1,0,8,7,33,117,20,243,51,58,3
720,30,36,24,41,42,46,53,47,47,59,77,51,56,36,25,20,17,13,371,349,8,48,0,25,11,19,8,3,13,18,3,4,2,5,3,9,6,2,15,5,1,7,5,0,2,5,5,29,101,17,218,55,67,1
470,17,15,17,27,27,28,28,39,44,43,38,45,22,28,15,11,16,10,224,246,2,27,1,16,8,6,2,7,5,15,1,2,2,5,4,3,4,4,15,1,3,3,0,1,0,4,6,16,72,13,158,34,28,2
490,21,24,26,30,31,34,30,27,31,43,31,36,31,37,26,16,12,4,233,257,3,27,0,29,4,14,3,3,4,10,0,2,1,6,9,3,2,0,9,3,1,5,1,0,1,4,7,19,73,13,156,34,42,2
615,21,32,37,31,42,54,33,51,49,39,45,48,32,30,28,21,13,9,312,303,5,62,0,32,4,10,2,7,11,13,1,4,1,6,4,7,8,3,6,0,3,3,4,0,2,9,6,30,95,16,163,37,59,2
450,21,20,20,27,19,26,30,40,38,40,37,26,29,28,13,18,7,11,231,219,2,30,0,25,4,9,1,4,6,12,0,6,0,6,3,2,5,3,7,1,2,6,2,0,0,6,7,21,70,9,126,30,43,2
340,8,9,23,24,18,28,22,22,19,29,34,20,24,16,15,11,8,10,173,167,4,19,0,13,5,4,3,3,4,7,1,3,0,5,2,8,8,0,5,1,3,3,3,0,1,1,3,13,56,11,95,28,26,2
490,22,20,26,22,27,35,41,32,32,41,34,24,34,28,24,21,18,9,249,241,3,41,0,28,6,9,2,4,8,10,2,4,3,2,4,4,7,2,7,3,4,6,1,0,0,9,4,22,61,13,142,41,38,0
315,13,16,19,18,23,18,24,16,18,13,34,17,20,24,13,14,11,4,171,144,2,22,0,19,4,7,2,3,3,9,1,7,3,3,0,3,2,1,5,1,0,3,4,0,0,6,1,11,41,17,84,23,27,1
440,17,21,20,29,38,34,27,29,30,37,29,30,29,26,12,11,11,10,232,208,3,33,0,8,6,10,5,5,3,0,2,3,3,5,2,4,5,0,4,3,0,3,2,0,0,7,6,26,76,16,135,34,31,0
1410,55,64,70,83,99,94,94,79,118,101,110,111,96,82,53,40,26,35,745,665,15,87,3,84,20,28,14,16,21,23,3,18,2,15,12,15,14,2,26,7,2,11,3,1,1,14,16,55,201,34,429,107,106,5
1065,33,41,60,51,75,79,75,59,78,91,85,82,62,52,49,39,30,24,553,512,7,86,1,68,8,17,9,4,20,29,3,12,3,8,6,6,10,3,14,5,4,12,3,0,3,10,14,41,140,28,329,67,89,6
575,23,31,27,27,29,42,45,36,52,43,36,36,42,30,26,20,13,17,316,259,5,49,1,30,7,12,3,7,11,11,1,5,6,7,5,7,10,2,12,2,3,8,2,0,1,8,11,18,84,12,144,33,53,5
320,9,12,16,23,17,32,20,24,20,19,29,23,23,15,14,8,10,6,166,154,2,20,0,20,1,6,3,4,1,10,1,4,3,3,1,2,4,4,3,1,0,6,1,0,0,2,2,11,54,5,89,30,27,0
285,15,17,12,11,20,22,22,18,18,17,30,22,23,15,4,7,7,5,146,139,0,20,0,12,3,4,4,2,5,8,0,1,2,6,2,2,0,0,4,0,2,3,0,0,0,3,2,10,34,8,96,22,28,2
480,20,18,29,28,29,38,22,40,33,33,52,26,35,26,16,9,14,12,256,224,4,32,2,32,5,9,4,1,6,7,1,2,3,6,4,3,10,1,7,2,1,13,1,0,0,7,7,17,63,7,134,36,51,2
570,26,37,23,22,38,46,34,41,41,52,34,42,40,29,22,18,15,10,283,287,5,41,0,30,4,10,2,1,4,13,0,4,2,10,6,7,8,0,9,5,2,7,2,1,2,11,6,25,83,11,156,52,49,2
475,16,26,19,22,31,28,38,40,22,42,35,28,39,34,22,11,12,10,250,225,2,32,1,18,7,13,4,4,8,12,0,2,1,11,3,4,4,1,8,4,0,8,3,0,1,8,8,20,66,7,145,28,41,1
550,14,22,24,29,46,33,34,36,42,43,41,34,42,35,20,23,17,15,279,271,2,37,0,32,2,18,7,2,6,7,3,6,3,7,7,5,8,2,10,4,1,3,4,1,1,6,7,17,77,10,177,39,38,1
430,15,25,33,21,28,25,27,27,31,30,45,30,27,22,11,12,12,9,232,198,2,30,0,28,6,18,1,5,3,10,0,3,2,3,3,2,2,2,9,3,1,1,1,0,1,3,5,19,71,12,112,36,34,2
480,12,29,21,34,27,37,24,43,39,33,49,28,24,29,12,21,7,11,262,218,2,29,0,22,4,5,4,3,4,14,2,5,1,10,3,5,8,3,15,3,3,7,1,0,0,7,7,19,62,9,141,33,46,3
445,13,21,15,33,25,27,32,35,39,31,35,30,36,25,17,10,10,11,205,240,7,37,0,28,9,5,3,4,7,9,0,5,2,5,3,6,9,1,5,2,0,7,0,0,0,10,5,26,59,8,113,35,34,1
750,38,29,34,54,52,42,60,50,50,68,55,57,39,41,30,23,19,9,389,361,4,43,0,54,10,12,10,7,2,10,1,8,3,8,7,7,12,1,12,3,2,10,0,0,1,12,6,28,108,25,212,60,67,5
730,30,37,42,34,49,49,57,52,52,39,59,50,51,40,28,26,16,19,364,366,6,58,0,37,5,11,3,5,11,12,3,4,2,7,6,1,11,3,12,6,5,5,2,0,1,8,11,35,105,22,214,45,71,3
370,12,14,13,19,26,22,31,36,29,23,33,29,20,20,22,6,8,7,197,173,0,28,0,20,8,14,1,1,1,2,1,5,1,3,2,1,10,1,7,0,1,6,0,0,0,7,6,21,44,7,114,25,30,3
490,13,22,25,25,32,42,31,32,41,39,30,36,39,30,15,13,17,8,239,251,2,37,1,24,9,14,4,7,6,11,0,7,3,4,2,5,4,1,12,0,1,4,2,0,0,7,4,11,72,10,143,40,41,2
